hour, transport_mode, mean speed, variance speed, min speed, max speed, nb speed, 1st quartile v, median speed, third quartile speed
15h20,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
15h20,car,34.93,18.12,27.635,38.342,4,36.66,37.081,38.342
15h20,bus,32.174,5.311,28.483,34.481,4,32.048,33.685,34.481
15h30,walk,6.0,0.0,6.0,6.0,17,6.0,6.0,6.0
15h30,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
15h30,car,33.789,12.467,28.796,36.289,3,28.796,36.289,36.283
15h30,bus,34.796,0.069,34.533,35.058,2,34.533,35.058,35.058
15h40,walk,6.0,0.0,6.0,6.0,9,6.0,6.0,6.0
15h40,bike,20.0,0.0,20.0,20.0,3,20.0,20.0,20.0
15h40,car,32.228,0.765,31.354,33.103,2,31.354,33.103,33.103
15h40,bus,32.177,22.811,26.392,38.089,3,26.392,32.049,38.089
15h50,walk,6.0,0.0,6.0,6.0,4,6.0,6.0,6.0
15h50,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
15h50,car,42.468,33.541,36.676,48.259,2,36.676,48.259,48.259
15h50,bus,32.674,8.838,28.483,35.058,3,28.483,34.481,35.058
16h00,walk,6.0,0.0,6.0,6.0,4,6.0,6.0,6.0
16h00,bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16h00,car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16h00,bus,31.382,14.984,23.821,34.533,5,32.049,32.822,33.685
16h10,walk,6.0,0.0,6.0,6.0,5,6.0,6.0,6.0
16h10,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
16h10,car,39.112,0.0,39.112,39.112,1,39.112,39.112,39.112
16h10,bus,32.393,14.284,26.392,36.224,4,32.049,34.909,36.224
16h20,walk,6.0,0.0,6.0,6.0,8,6.0,6.0,6.0
16h20,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
16h20,car,42.584,1.92,41.198,43.969,2,41.198,43.969,43.969
16h20,bus,31.482,8.994,28.483,34.481,2,28.483,34.481,34.481
16h30,walk,6.0,0.0,6.0,6.0,11,6.0,6.0,6.0
16h30,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
16h30,car,35.306,41.167,28.123,45.288,7,30.87,32.429,45.288
16h30,bus,33.683,1.0,32.049,34.533,4,33.685,34.533,34.463
16h40,walk,6.0,0.0,5.999,6.0,21,6.0,6.0,6.0
16h40,bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16h40,car,36.611,66.234,26.795,49.995,5,29.568,38.199,38.498
16h40,bus,29.221,8.0,26.392,32.049,2,26.392,32.049,32.049
16h50,walk,6.0,0.0,6.0,6.0,23,6.0,6.0,6.0
16h50,bike,20.0,0.0,20.0,20.0,7,20.0,20.0,20.0
16h50,car,36.793,50.375,27.98,46.956,6,29.72,40.764,42.863
16h50,bus,33.68,9.833,28.482,36.881,4,34.481,34.874,36.881
17h00,walk,6.0,0.0,6.0,6.0,34,6.0,6.0,6.0
17h00,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
17h00,car,35.291,17.22,27.886,41.527,11,31.339,35.663,39.762
17h00,bus,30.022,16.51,23.821,34.533,4,29.161,32.571,34.533
17h10,walk,6.0,0.0,6.0,6.0,69,6.0,6.0,6.0
17h10,bike,20.0,0.0,20.0,20.0,7,20.0,20.0,20.0
17h10,car,35.526,23.99,25.962,44.81,29,32.487,35.579,38.357
17h10,bus,29.445,9.406,26.392,35.058,5,26.392,29.416,29.405
17h20,walk,6.0,0.0,6.0,6.0,83,6.0,6.0,6.0
17h20,bike,20.0,0.0,20.0,20.0,5,20.0,20.0,20.0
17h20,car,34.889,40.904,25.731,50.001,34,30.409,35.498,38.459
17h20,bus,32.483,18.424,26.775,38.089,5,28.194,34.481,34.875
17h30,walk,6.0,0.0,5.998,6.0,111,6.0,6.0,6.0
17h30,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
17h30,car,36.278,41.671,26.321,49.995,35,31.334,35.49,40.708
17h30,bus,30.084,16.842,23.821,34.533,4,29.16,32.822,34.533
17h40,walk,6.0,0.0,5.999,6.0,110,6.0,6.0,6.0
17h40,bike,20.0,0.0,20.0,20.0,14,20.0,20.0,20.0
17h40,car,35.581,25.693,27.043,49.992,46,31.075,34.899,39.569
17h40,bus,31.767,10.857,26.392,35.058,4,31.931,33.685,35.058
17h50,walk,6.0,0.0,6.0,6.0,147,6.0,6.0,6.0
17h50,bike,20.0,0.0,20.0,20.0,7,20.0,20.0,20.0
17h50,car,35.716,32.554,26.97,49.995,52,31.646,35.952,40.458
17h50,bus,32.11,13.212,26.975,34.875,3,26.975,34.481,34.875
18h00,walk,6.0,0.0,6.0,6.001,166,6.0,6.0,6.0
18h00,bike,20.0,0.0,20.0,20.0,16,20.0,20.0,20.0
18h00,car,34.763,28.905,25.746,48.548,67,30.26,34.43,39.937
18h00,bus,30.513,46.906,18.122,38.089,5,29.025,32.798,34.533
18h10,walk,6.0,0.0,5.999,6.0,147,6.0,6.0,6.0
18h10,bike,20.0,0.0,20.0,20.0,13,20.0,20.0,20.0
18h10,car,34.82,33.965,25.248,49.997,52,30.35,33.779,38.742
18h10,bus,30.005,9.931,26.362,35.05,4,29.205,29.405,35.05
18h20,walk,6.0,0.0,6.0,6.0,146,6.0,6.0,6.0
18h20,bike,20.0,0.0,20.0,20.0,16,20.0,20.0,20.0
18h20,car,35.171,33.713,21.827,49.093,52,31.197,34.693,39.442
18h20,bus,30.631,25.545,21.634,34.875,5,28.482,33.685,34.481
18h30,walk,6.0,0.0,5.999,6.0,148,6.0,6.0,6.0
18h30,bike,20.0,0.0,20.0,20.0,13,20.0,20.0,20.0
18h30,car,35.281,29.03,25.462,48.579,54,30.917,35.299,39.272
18h30,bus,30.881,30.184,21.12,36.881,5,29.161,32.71,34.533
18h40,walk,6.0,0.0,6.0,6.0,126,6.0,6.0,6.0
18h40,bike,20.0,0.0,20.0,20.0,14,20.0,20.0,20.0
18h40,car,35.246,23.156,25.978,46.417,49,31.645,34.691,38.117
18h40,bus,31.166,12.906,26.392,35.058,3,26.392,32.048,35.058
18h50,walk,6.0,0.0,5.999,6.0,110,6.0,6.0,6.0
18h50,bike,20.0,0.0,20.0,20.0,12,20.0,20.0,20.0
18h50,car,34.337,38.454,25.701,48.916,35,28.943,33.016,37.002
18h50,bus,31.244,12.761,26.955,35.058,4,28.483,34.481,35.058
19h00,walk,6.0,0.0,5.999,6.0,83,6.0,6.0,6.0
19h00,bike,20.0,0.0,20.0,20.0,8,20.0,20.0,20.0
19h00,car,34.873,20.642,26.607,43.638,33,31.142,34.962,38.16
19h00,bus,33.165,7.197,29.416,35.545,3,29.416,34.533,35.545
19h10,walk,6.0,0.0,6.0,6.0,58,6.0,6.0,6.0
19h10,bike,20.0,0.0,20.0,20.0,8,20.0,20.0,20.0
19h10,car,33.374,28.801,25.423,46.655,20,29.244,32.153,35.606
19h10,bus,32.897,18.665,26.392,38.089,4,32.049,35.058,38.089
19h20,walk,6.0,0.0,6.0,6.0,45,6.0,6.0,6.0
19h20,bike,20.0,0.0,20.0,20.0,6,20.0,20.0,20.0
19h20,car,33.795,42.033,25.462,49.397,9,30.941,32.919,35.104
19h20,bus,31.071,14.335,26.263,35.058,4,28.483,34.481,35.058
19h30,walk,6.0,0.0,6.0,6.0,43,6.0,6.0,6.0
19h30,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
19h30,car,36.563,34.848,27.765,49.635,16,31.709,38.164,39.711
19h30,bus,33.831,1.299,32.049,35.058,4,33.685,34.533,35.058
19h40,walk,6.0,0.0,5.999,6.0,25,6.0,6.0,6.0
19h40,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
19h40,car,35.967,40.663,29.23,47.585,10,31.075,34.143,38.592
19h40,bus,31.521,43.132,24.953,38.088,2,24.953,38.088,38.088
19h50,walk,6.0,0.0,6.0,6.0,14,6.0,6.0,6.0
19h50,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
19h50,car,33.883,37.697,28.375,43.512,4,28.375,34.925,43.512
19h50,bus,31.796,8.942,28.483,35.058,4,29.161,34.481,35.058
20h00,walk,6.0,0.0,6.0,6.0,15,6.0,6.0,6.0
20h00,bike,20.0,0.0,20.0,20.0,5,20.0,20.0,20.0
20h00,car,32.186,1.542,30.499,33.586,4,31.518,33.586,33.143
20h00,bus,34.109,0.18,33.685,34.533,2,33.685,34.533,34.533
20h10,walk,6.0,0.0,6.0,6.0,16,6.0,6.0,6.0
20h10,bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20h10,car,36.629,12.571,31.781,42.865,7,32.364,37.132,38.648
20h10,bus,29.87,13.897,26.263,35.054,4,26.263,31.769,35.054
20h20,walk,6.0,0.0,6.0,6.0,22,6.0,6.0,6.0
20h20,bike,20.0,0.0,20.0,20.0,3,20.0,20.0,20.0
20h20,car,38.24,13.26,33.77,44.341,6,34.932,37.355,41.438
20h20,bus,33.605,16.518,28.248,38.087,3,28.248,34.481,38.087
20h30,walk,6.0,0.0,6.0,6.0,17,6.0,6.0,6.0
20h30,bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20h30,car,33.78,11.533,28.13,38.661,6,32.742,33.729,37.016
20h30,bus,34.533,0.0,34.533,34.533,1,34.533,34.533,34.533
20h40,walk,6.0,0.0,6.0,6.0,12,6.0,6.0,6.0
20h40,bike,20.0,0.0,20.0,20.0,2,20.0,20.0,20.0
20h40,car,34.2,13.868,30.476,37.924,2,30.476,37.924,37.924
20h40,bus,28.554,37.527,20.111,35.058,4,25.361,33.685,35.058
20h50,walk,6.0,0.0,6.0,6.0,22,6.0,6.0,6.0
20h50,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
20h50,car,33.795,13.492,26.827,41.029,9,31.882,34.424,34.595
20h50,bus,31.482,8.994,28.483,34.481,2,28.483,34.481,34.481
21h00,walk,6.0,0.0,5.998,6.001,32,6.0,6.0,6.0
21h00,bike,20.0,0.0,20.0,20.0,7,20.0,20.0,20.0
21h00,car,37.828,33.228,30.104,49.999,8,36.417,38.72,40.387
21h00,bus,36.311,3.16,34.533,38.088,2,34.533,38.088,38.088
21h10,walk,6.0,0.0,6.0,6.0,34,6.0,6.0,6.0
21h10,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
21h10,car,35.069,12.817,26.474,40.17,11,33.024,34.662,37.336
21h10,bus,31.132,13.24,26.288,35.058,3,26.288,32.049,35.058
21h20,walk,6.0,0.0,6.0,6.0,29,6.0,6.0,6.0
21h20,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
21h20,car,37.345,22.61,31.298,49.988,14,34.378,36.5,38.705
21h20,bus,28.483,0.0,28.483,28.483,1,28.483,28.483,28.483
21h30,walk,6.0,0.0,6.0,6.0,19,6.0,6.0,6.0
21h30,bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21h30,car,34.551,25.605,26.189,39.798,5,31.603,36.26,38.905
21h30,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21h40,walk,6.0,0.0,6.0,6.0,18,6.0,6.0,6.0
21h40,bike,20.0,0.0,20.0,20.0,2,20.0,20.0,20.0
21h40,car,31.739,12.756,27.255,38.128,9,28.638,31.26,34.1
21h40,bus,33.554,2.264,32.049,35.058,2,32.049,35.058,35.058
21h50,walk,6.0,0.0,6.0,6.0,30,6.0,6.0,6.0
21h50,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
21h50,car,34.908,21.181,30.169,45.217,11,31.3,34.249,38.241
21h50,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h00,walk,6.0,0.0,6.0,6.0,28,6.0,6.0,6.0
22h00,bike,20.0,0.0,20.0,20.0,2,20.0,20.0,20.0
22h00,car,34.177,20.832,26.981,40.66,13,30.791,34.497,38.719
22h00,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h10,walk,6.0,0.0,6.0,6.0,27,6.0,6.0,6.0
22h10,bike,20.0,0.0,20.0,20.0,2,20.0,20.0,20.0
22h10,car,37.431,29.183,28.433,43.696,8,34.034,39.127,43.696
22h10,bus,33.554,2.264,32.049,35.058,2,32.049,35.058,35.058
22h20,walk,6.0,0.0,6.0,6.0,14,6.0,6.0,6.0
22h20,bike,20.0,0.0,20.0,20.0,2,20.0,20.0,20.0
22h20,car,32.647,12.137,28.008,37.457,7,28.141,33.848,35.896
22h20,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h30,walk,6.0,0.0,6.0,6.0,22,6.0,6.0,6.0
22h30,bike,20.0,0.0,20.0,20.0,2,20.0,20.0,20.0
22h30,car,35.011,9.635,31.338,39.677,4,33.334,35.694,39.677
22h30,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h40,walk,6.0,0.0,6.0,6.0,24,6.0,6.0,6.0
22h40,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
22h40,car,34.932,19.018,29.136,44.218,10,30.77,34.455,37.103
22h40,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22h50,walk,6.0,0.0,6.0,6.0,18,6.0,6.0,6.0
22h50,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
22h50,car,38.26,0.925,37.072,39.427,3,37.072,38.282,39.427
22h50,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h00,walk,6.0,0.0,6.0,6.0,21,6.0,6.0,6.0
23h00,bike,20.0,0.0,20.0,20.0,3,20.0,20.0,20.0
23h00,car,37.788,23.025,31.809,45.089,7,34.205,35.253,44.768
23h00,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h10,walk,6.0,0.0,6.0,6.0,15,6.0,6.0,6.0
23h10,bike,20.0,0.0,20.0,20.0,2,20.0,20.0,20.0
23h10,car,33.474,14.676,30.288,40.73,5,30.359,32.537,33.454
23h10,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h20,walk,6.0,0.0,6.0,6.0,16,6.0,6.0,6.0
23h20,bike,20.0,0.0,20.0,20.0,4,20.0,20.0,20.0
23h20,car,35.728,11.399,31.932,41.648,6,32.871,36.12,38.197
23h20,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h30,walk,6.0,0.0,6.0,6.0,8,6.0,6.0,6.0
23h30,bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h30,car,33.022,2.586,31.414,34.63,2,31.414,34.63,34.63
23h30,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h40,walk,6.0,0.0,6.0,6.0,12,6.0,6.0,6.0
23h40,bike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h40,car,39.842,16.151,34.594,44.697,5,37.49,38.026,44.697
23h40,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23h50,walk,6.0,0.0,6.0,6.0,5,6.0,6.0,6.0
23h50,bike,20.0,0.0,20.0,20.0,1,20.0,20.0,20.0
23h50,car,40.981,45.288,32.164,48.492,3,32.164,42.288,48.492
23h50,bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
